id,name,team,8-Jan-2025,9-Jan-2025,10-Jan-2025,11-Jan-2025,12-Jan-2025,13-Jan-2025,22-Jan-2025,23-Jan-2025,24-Jan-2025,30-Jan-2025,31-Jan-2025,6-Feb-2025,7-Feb-2025,8-Feb-2025,9-Feb-2025,10-Feb-2025,11-Feb-2025,12-Feb-2025,20-Feb-2025,1-Mar-2025,2-Mar-2025,3-Mar-2025,4-Mar-2025,5-Mar-2025,6-Mar-2025,7-Mar-2025,12-Mar-2025,13-Mar-2025,14-Mar-2025,17-Mar-2025,20-Mar-2025,21-Mar-2025,22-Mar-2025,23-Mar-2025,24-Mar-2025,25-Mar-2025,26-Mar-2025,29-Mar-2025,30-Mar-2025,9-Apr-2025,10-Apr-2025,11-Apr-2025,16-Apr-2025,17-Apr-2025,18-Apr-2025,27-Apr-2025,30-Apr-2025,2-May-2025,8-May-2025,9-May-2025,17-May-2025,22-May-2025
715,Ben Godfrey,Ipswich,,,,,73,,,,,,,,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
569,Jaden Philogene,Ipswich,,,,,,,,,,,,,,79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
764,Alex Palmer,Ipswich,,,,,,,,,,,,,,90,,,,,,,,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
117,Facundo Buonanotte,Leicester,,,,81,,,,,,,,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
192,Jordan Ayew,Leicester,,,,30,,,,,,,,,,90,,,,,,,,,,,,,,,,,,,79,,,90,,,,,,,,,,,,,,,,
198,Odsonne Edouard,Leicester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
285,Boubakary SoumarÃ©,Leicester,,,,90,,,,,,,,,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
286,Tom Cannon,Leicester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
287,Hamza Choudhury,Leicester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
288,Conor Coady,Leicester,,,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
289,Patson Daka,Leicester,,,,30,,,,,,,,,,81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
290,Bobby De Cordova-Reid,Leicester,,,,9,,,,,,,,,,73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
291,Wout Faes,Leicester,,,,90,,,,,,,,,,90,,,,,,,,,,,,,,,,,,,,,90,,,,,,,,,,,,,,,,,
292,Michael Golding,Leicester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293,Mads Hermansen,Leicester,,,,,,,,,,,,,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294,Daniel Iversen,Leicester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295,James Justin,Leicester,,,,90,,,,,,,,,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296,Victor Kristiansen,Leicester,,,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297,Wanya MarÃ§al-MadivÃ¡dua,Leicester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298,Stephy Mavididi,Leicester,,,,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
299,Kasey McAteer,Leicester,,,,24,,,,,,,,,,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300,Wilfred Ndidi,Leicester,,,,,,,,,,,,,,58,,,,,,,,,,,,,,,,,,,90,,,,90,,,,,,,,,,,,,,,
301,Caleb Okoli,Leicester,,,,,,,,,,,,,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
302,Ricardo Barbosa Pereira,Leicester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
303,Harry Souttar,Leicester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
304,Jakub Stolarczyk,Leicester,,,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
305,Luke Thomas,Leicester,,,,,,,,,,,,,,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
306,Jamie Vardy,Leicester,,,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
307,Jannik Vestergaard,Leicester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90,,,120,,,,,,,,,,,,,,,,,
308,Danny Ward,Leicester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
309,Harry Winks,Leicester,,,,60,,,,,,,,,,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
501,Oliver Skipp,Leicester,,,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
570,Abdul Fatawu,Leicester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
606,Will Alves,Leicester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
616,Ben Nelson,Leicester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
635,Bilal El Khannouss,Leicester,,,,60,,,,,,,,,,90,,,,,,,,,,,,,,,,,,,39,,,,,85,,,,,,,,,,,,,,
694,Henry Cartwright,Leicester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
726,Woyo Coulibaly,Leicester,,,,,,,,,,,,,,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
708,Thomas Wilson-Brown,Leicester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310,Alisson Ramses Becker,Liverpool,,90,,,,,90,,,,,,,,,,,,,,,,,,90,,120,,,,,78,,,,,,,,,,,,,,,,,,,,
311,Trent Alexander-Arnold,Liverpool,,30,,60,,,4,,,,,,,,,,,,,,,,,,90,,73,,,,,,,,,,,,,,,,,,,,,,,,,
312,Stefan Bajčetić Maquieira,Liverpool,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313,Conor Bradley,Liverpool,,60,,30,,,86,,,90,,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
315,Bobby Clark,Liverpool,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
316,Darwin Núñez Ribeiro,Liverpool,,30,,90,,,90,,,,,,72,,58,,,,,,,,,,23,,47,,,33,,,71,,,,45,,,,,,,,,,,,,,,
317,Diogo Teixeira da Silva,Liverpool,,60,,90,,,,,,,,,18,,90,,,,,,,,,,67,,73,,,57,,,,,58,,,,,,,,,,,,,,,,,
318,Ben Doak,Liverpool,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
319,Harvey Elliott,Liverpool,,,,90,,,44,,,90,,,8,,90,,,,,,,,,,4,,15,,,16,,,,,,,,,,,,,,,,,,,,,,
320,Endo Wataru,Liverpool,,60,,79,,,27,,,90,,,,,90,,,,,,,,,,11,,9,,,,90,,,,,72,,,,,,,,,,,,,,,,
321,Cody Gakpo,Liverpool,,60,,,,,,,,52,,,82,,,,,,,,,,,,,,18,,,23,,90,,,78,,,,,,,,,,,,,,,,,
322,Joe Gomez,Liverpool,,,,,,,,,,,,,,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
323,Ryan Gravenberch,Liverpool,,90,,,,,46,,,,,,90,,,,,,,,,,,,79,,120,,,74,,,,,,,,,,,,,,,,,,,,,,
324,Curtis Jones,Liverpool,,90,,,,,46,,,,,,72,,,,,,,,,,,,23,,30,,,33,,,74,,,11,,,,,,,,,,,,,,,,
325,Caoimhin Kelleher,Liverpool,,,,90,,,,,,90,,,90,,90,,,,,,,,,,,,,,,90,,90,,,90,,,,,,,,,,,,,,,,,
326,Ibrahima Konaté,Liverpool,,10,,,,,,,,,,,90,,,,,,,,,,,,90,,111,,,57,,45,,,,,,,,,,,,,,,,,,,,
327,Luis Díaz,Liverpool,,30,,,,,74,,,,,,8,,90,,,,,,,,,,67,,102,,,74,,90,,,,,90,,,,,,,,,,,,,,,
328,Mohamed Salah,Liverpool,,90,,,,,90,,,,,,82,,,,,,,,,,,,86,,120,,,90,,,90,,,,93,,,,,,,,,,,,,,,
329,Alexis Mac Allister,Liverpool,,80,,,,,44,,,,,,18,,,,,,,,,,,,90,,90,,,67,,,78,,,,75,,,,,,,,,,,,,,,
330,James McConnell,Liverpool,,,,30,,,,,,90,,,,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
331,Tyler Morton,Liverpool,,,,60,,,,,,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
332,Nathaniel Phillips,Liverpool,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
333,Jarell Quansah,Liverpool,,30,,90,,,90,,,90,,,3,,90,,,,,,,,,,,,47,,,90,,,,,,,,,,,,,,,,,,,,,,
334,Rhys Williams,Liverpool,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
335,Andrew Robertson,Liverpool,,,,,,,,,,64,,,90,,,,,,,,,,,,90,,120,,,90,,90,,,73,,,,,,,,,,,,,,,,,
336,Dominik Szoboszlai,Liverpool,,,,46,,,63,,,,,,90,,,,,,,,,,,,90,,105,,,90,,90,,,90,,,,,,,,,,,,,,,,,
337,Konstantinos Tsimikas,Liverpool,,90,,90,,,90,,,90,,,,,90,,,,,,,,,,,,,,,,,90,,,,,,,,,,,,,,,,,,,,
339,Virgil van Dijk,Liverpool,,90,,,,,90,,,,,,87,,,,,,,,,,,,90,,120,,,90,,90,,,90,,,,,,,,,,,,,,,,,
636,Federico Chiesa,Liverpool,,,,44,,,16,,,90,,,,,90,,,,,,,,,,,,,,,16,,,,,,,,,,,,,,,,,,,,,,
660,Vítezslav Jaros,Liverpool,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
669,Harvey Davies,Liverpool,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
688,Treymaurice Nyoni,Liverpool,,,,,,,,,,26,,,,,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
692,Amara Nallo,Liverpool,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
709,Jayden Danns,Liverpool,,,,,,,,,,83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
340,Manuel Akanji,Man City,,,,,44,,,,,,,,,,,,,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94,
341,Nathan Aké,Man City,,,,,46,,,,,,,,,,,,,61,82,,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
342,Bernardo Veiga de Carvalho e Silva,Man City,,,,,,,,,,,,,,68,,,,90,90,,90,,,,,,,,,,,5,,,120,,,,90,,,,,,,95,,,,,88,
343,Oscar Bobb,Man City,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
344,Scott Carson,Man City,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
345,Kevin De Bruyne,Man City,,,,,74,,,,,,,,,18,,,,84,,,90,,,,,,,,,,,70,,,90,,,,90,,,,,,,,,,,,94,
346,Jérémy Doku,Man City,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90,,,,,,,,,,,14,,,,,94,
347,Ederson Santana de Moraes,Man City,,,,,90,,,,,,,,,,,,,90,90,,,,,,,,,,,,,,,,,,,,90,,,,,,,,,,,,,
348,Phil Foden,Man City,,,,,35,,,,,,,,,18,,,,60,77,,83,,,,,,,,,,,,74,,,23,,,69,,,,,,,14,,,,,18,
349,Jack Grealish,Man City,,,,,90,,,,,,,,,90,,,,30,,,90,,,,,,,,,,,,,,,,,,21,,,,,,,71,,,,,,
350,Joško Gvardiol,Man City,,,,,,,,,,,,,,,,,,90,90,,,,,,,,,,,,,90,,,105,,,,90,,,,,,,95,,,,,94,
351,Erling Haaland,Man City,,,,,,,,,,,,,,,,,,90,,,31,,,,,,,,,,,,,76,,,90,,61,,,,,,,,,,,,94,
352,Julián Álvarez,Man City,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
353,João Cavaco Cancelo,Man City,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
354,Mateo Kovačić,Man City,,,,,16,,,,,,,,,,,,,29,13,,,,,,,,,,,,,90,,,82,,,,83,,,,,,,95,,,,,,
355,Rico Lewis,Man City,,,,,,,,,,,,,,90,,,,44,,,90,,,,,,,,,,,,,,,,,,,,,,,,,95,,,,,,
356,Matheus Luiz Nunes,Man City,,,,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90,,,,,,,95,,,,,,
357,James McAtee,Man City,,,,,90,,,,,,,,,72,,,,,13,,59,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,
358,Stefan Ortega Moreno,Man City,,,,,,,,,,,,,,90,,,,,,,90,,,,,,,,,,,,,,,,,,,,,,,,,95,,,,,94,
360,Rodrigo 'Rodri' Hernandez,Man City,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
361,Rúben Gato Alves Dias,Man City,,,,,,,,,,,,,,46,,,,90,90,,44,,,,,,,,,,,90,,,120,,,,90,,,,,,,95,,,,,94,
362,John Stones,Man City,,,,,,,,,,,,,,44,,,,90,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
363,Kyle Walker,Man City,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
571,Sávio 'Savinho' Moreira de Oliveira,Man City,,,,,55,,,,,,,,,90,,,,84,90,,,,,,,,,,,,,12,,,,,23,,,,,,,,,81,,,,,76,
607,Nico O'Reilly,Man City,,,,,90,,,,,,,,,72,,,,,,,90,,,,,,,,,,,,,,,,,,44,,,,,,,95,,,,,94,
625,Ilkay Gündogan,Man City,,,,,90,,,,,,,,,90,,,,6,77,,90,,,,,,,,,,,,,,,,,,83,,,,,,,24,,,,,6,
626,Issa Kaboré,Man City,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
671,Jacob Wright,Man City,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
672,Jahmai Simpson-Pusey,Man City,,,,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
675,Josh Wilson-Esbrand,Man City,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
698,Divin Mubama,Man City,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
703,Max Alleyne,Man City,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
733,Vitor de Oliveira Nunes dos Reis,Man City,,,,,,,,,,,,,,46,,,,,,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
755,Omar Marmoush,Man City,,,,,,,,,,,,,,90,,,,6,90,,,,,,,,,,,,,,88,,,,91,,29,,,,,,,81,,,,,76,
765,Nico González,Man City,,,,,,,,,,,,,,22,,,,,90,,10,,,,,,,,,,,,,,,,,,7,,,,,,,6,,,,,,
732,Abdukodir Khusanov,Man City,,,,,,,,,,,,,,44,,,,,90,,,,,,,,,,,,,90,,,,,90,,46,,,,,,,,,,,,,
704,Spike Brits,Man City,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
364,Amad Diallo,Man Utd,,,,,40,,,,90,,44,,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,,28,,91
365,Antony Matheus dos Santos,Man Utd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
366,Bruno Borges Fernandes,Man Utd,,,,,120,,,,90,,90,,,90,,,,,,,,120,,,,90,,,90,,,,,,,,,,,,,95,,,127,,,95,,91,,91
367,Altay Bayindir,Man Utd,,,,,120,,,,90,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
368,Carlos Henrique Casimiro,Man Utd,,,,,,,,,,,18,,,4,,,,,,,,52,,,,90,,,79,,,,,,,,,,,,,95,,,127,,,95,,81,,91
369,Diogo Dalot Teixeira,Man Utd,,,,,120,,,,90,,90,,,90,,,,,,,,120,,,,90,,,90,,,,,,,,,,,,,95,,,127,,,,,,,6
370,Christian Eriksen,Man Utd,,,,,,,,,73,,72,,,,,,,,,,,68,,,,15,,,3,,,86,,,83,,,,,,,,,,27,,,,,,,
371,Jonny Evans,Man Utd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
372,Alejandro Garnacho,Man Utd,,,,,80,,,,90,,44,,,44,,,,,,,,67,,,,78,,,90,,,,,,,,,,,,,83,,,100,,,84,,63,,20
373,Hannibal Mejbri,Man Utd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
374,Tom Heaton,Man Utd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
375,Rasmus Højlund,Man Utd,,,,,81,,,,8,,80,,,90,,,,,,,,68,,,,90,,,90,,,21,,,73,,,,,,,63,,,87,,,95,,91,,71
376,Victor Lindelöf,Man Utd,,,,,,,,,,,,,,,,,,,,,,67,,,,5,,,,,,,,,,,,,,,,12,,,,,,95,,81,,
377,Harry Maguire,Man Utd,,,,,104,,,,44,,,,,90,,,,,,,,120,,,,,,,,,,,,,,,,,,,,83,,,127,,,65,,91,,91
378,Kobbie Mainoo,Man Utd,,,,,81,,,,17,,90,,,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,,,40,,,11,,10,,1
379,Tyrell Malacia,Man Utd,,,,,29,,,,35,,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
380,Lisandro Martínez,Man Utd,,,,,120,,,,90,,71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
381,Scott McTominay,Man Utd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
382,Mason Mount,Man Utd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,,,40,,,30,,29,,71
383,André Onana,Man Utd,,,,,,,,,,,,,,90,,,,,,,,120,,,,90,,,90,,90,,,,,,90,,,,,95,,,127,,,95,,91,,91
384,Facundo Pellistri Rebollo,Man Utd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
387,Luke Shaw,Man Utd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82,,,21,,29,,91
389,Joshua Zirkzee,Man Utd,,,,,39,,,,82,,,,,26,,,,,,,,120,,,,88,,,89,,,,,,,,,,,,,32,,,,,,,,,,20
572,Leny Yoro,Man Utd,,,,,16,,,,55,,19,,,90,,,,,,,,53,,,,88,,,,,,,,,,,,,,,,95,,,127,,,95,,91,,91
593,Matthijs de Ligt,Man Utd,,,,,120,,,,46,,90,,,,,,,,,,,120,,,,90,,,90,,,6,,,,,,,,,,,,,,,,30,,,,
594,Noussair Mazraoui,Man Utd,,,,,120,,,,,,90,,,90,,,,,,,,120,,,,90,,,90,,,,90,,,,90,,,,,95,,,45,,,74,,62,,85
613,Toby Collyer,Man Utd,,,,,39,,,,73,,46,,,,,,,,,,,,,,,5,,,11,,,,,,,,,,,,,,,,,,,,,,,
648,Ethan Wheatley,Man Utd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
652,Manuel Ugarte,Man Utd,,,,,91,,,,17,,,,,90,,,,,,,,53,,,,,,,,,,,,,,,,,,,,72,,,87,,,65,,62,,
658,Ayden Heaven,Man Utd,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,90,,,,,,,,,,,,,,,,,,,,,,,
667,Jack Fletcher,Man Utd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
670,Harry Amass,Man Utd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,,,,,10,,
673,Jayce Fitzgerald,Man Utd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
691,Godwill Kukonki,Man Utd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
766,Patrick Dorgu,Man Utd,,,,,,,,,,,,,,46,,,,,,,,,,,,90,,,90,,,5,,,97,,,,,,,95,,,100,,,84,,91,,90
390,Alex Murphy,Newcastle,,,,,,,,,,,,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
391,Miguel Almirón Rejala,Newcastle,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
392,Harvey Barnes,Newcastle,25,,,,46,,,,,,,,,,,,,,,,57,,,,,,,,,81,,,,,,,,,,,,,,,,,,,,,,
393,Sven Botman,Newcastle,90,,,,,,,,,,,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
394,Bruno Guimarães Rodriguez Moura,Newcastle,,,,,44,,,,,,,90,,,46,,,,,,40,,,,,,,,,90,,78,,,,,,,,,,,,,,,,,,,,
395,Dan Burn,Newcastle,90,,,,,,,,,,,90,,,55,,,,,,90,,,,,,,,,90,,,90,,,,,,,,,,,,,,,,,,,
396,Martin Dúbravka,Newcastle,90,,,,90,,,,,,,90,,,,,,,,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
398,Anthony Gordon,Newcastle,76,,,,44,,,,,,,90,,,,,,,,,90,,,,,,,,,,,,16,,,,,,,,,,,,,,,,,,,
399,Lewis Hall,Newcastle,90,,,,21,,,,,,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
400,Isaac Hayden,Newcastle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
401,Alexander Isak,Newcastle,65,,,,,,,,,,,87,,,14,,,,,,86,,,,,,,,,81,,,,,,,,,,,,,,,,,,,,,,
402,Jacob Murphy,Newcastle,65,,,,,,,,,,,,,,35,,,,,,41,,,,,,,,,90,,,,,,,,,,,,,,,,,,,,,,
403,Joelinton Cássio Apolinário de Lira,Newcastle,90,,,,46,,,,,,,,,,,,,,,,56,,,,,,,,,90,,74,,,,,45,,,,,,,,,,,,,,,
404,Lloyd Kelly,Newcastle,25,,,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
405,Emil Krafth,Newcastle,,,,,,,,,,,,10,,,90,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,
406,Garang Kuol,Newcastle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
407,Jamaal Lascelles,Newcastle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
408,Jamal Lewis,Newcastle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
409,Tino Livramento,Newcastle,90,,,,,,,,,,,,,,90,,,,,,90,,,,,,,,,90,,,,,,,,,,,,,,,,,,,,,,
410,Sean Longstaff,Newcastle,25,,,,90,,,,,,,3,,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
411,Lewis Miley,Newcastle,,,,,90,,,,,,,3,,,90,,,,,,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
412,Odysseas Vlachodimos,Newcastle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
413,Nick Pope,Newcastle,,,,,,,,,,,,,,,90,,,,,,,,,,,,,,,90,,,,,,,,,,,,,,,,,,,,,,
414,John Ruddy,Newcastle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
415,Fabian Schär,Newcastle,,,,,90,,,,,,,90,,,35,,,,,,90,,,,,,,,,90,,,,,,,,,,,,,,,,,,,,,,
416,Matt Targett,Newcastle,,,,,69,,,,,,,,,,90,,,,,,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
417,Sandro Tonali,Newcastle,90,,,,21,,,,,,,87,,,44,,,,,,90,,,,,,,,,90,,90,,,68,,,,,,,,,,,,,,,,,
418,Kieran Trippier,Newcastle,,,,,90,,,,,,,90,,,,,,,,,69,,,,,,,,,90,,,,,,,,,,,,,,,,,,,,,,
419,Joe White,Newcastle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
420,Joe Willock,Newcastle,65,,,,,,,,,,,10,,,90,,,,,,40,,,,,,,,,9,,,,,,,,,,,,,,,,,,,,,,
421,Callum Wilson,Newcastle,,,,,,,,,,,,3,,,55,,,,,,10,,,,,,,,,9,,,,,,,,,,,,,,,,,,,,,,
574,Miodrag Pivaš,Newcastle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
590,William Osula,Newcastle,,,,,69,,,,,,,,,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,Álex Moreno Lopera,Nott'm Forest,,,,90,,,,,,,,,,,,,,120,,,,,82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
422,Ola Aina,Nott'm Forest,,,,,,,,,,,,,,,,,,,,,,,90,,,,,,,,,,65,,,,90,,120,,,,,,,,,,,,,
423,Elliot Anderson,Nott'm Forest,,,,,,,,,,,,,,,,,,49,,,,,31,,,,,,,,,,,,,,,,120,,,,,,,71,,,,,,
424,Taiwo Awoniyi,Nott'm Forest,,,,74,,,,,,,,,,,,,,90,,,,,82,,,,,,,,,,,,,,,,61,,,,,,,24,,,,,,
425,Willy Boly,Nott'm Forest,,,,90,,,,,,,,,,,,,,120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
426,Josh Bowler,Nott'm Forest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
427,Carlos Miguel dos Santos Pereira,Nott'm Forest,,,,90,,,,,,,,,,,,,,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
